As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,SUBMITTED,90,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,234999 Natural and Physical Science Professionals nec,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,55,28
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,60,201
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,65,795
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,70,969
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,75,570
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,80,281
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,85,45
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,90,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,50,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,55,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,60,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,65,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,80,160
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,85,38
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,LODGED,95,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,INVITED,65,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,INVITED,70,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,INVITED,75,21
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,INVITED,80,77
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,INVITED,85,34
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,INVITED,100,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,HOLD,55,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,HOLD,60,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,HOLD,80,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,HOLD,85,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,55,30
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,60,101
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,65,766
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,70,863
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,75,612
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,80,527
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,85,377
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,90,103
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,95,<20
10/2024,189PTS Points-Tested Stream,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,125,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,30,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,35,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,55,22
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,60,70
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,65,222
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,70,269
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,75,171
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,80,35
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,90,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,LODGED,60,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,LODGED,65,22
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,LODGED,80,56
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,INVITED,65,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,INVITED,70,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,INVITED,75,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,INVITED,80,41
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,INVITED,85,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,45,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,50,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,55,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,60,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,80,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,85,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,HOLD,95,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,55,38
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,60,87
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,65,561
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,70,598
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,75,480
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,80,417
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,85,259
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,90,66
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,95,<20
10/2024,189PTS Points-Tested Stream,241411 Secondary School Teacher,CLOSED,100,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,SUBMITTED,100,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,LODGED,65,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,241511 Special Needs Teacher,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,241512 Teacher of the Hearing Impaired,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,241512 Teacher of the Hearing Impaired,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,241599 Special Education Teachers nec,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,241599 Special Education Teachers nec,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,241599 Special Education Teachers nec,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,241599 Special Education Teachers nec,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,241599 Special Education Teachers nec,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,241599 Special Education Teachers nec,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,241599 Special Education Teachers nec,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,241599 Special Education Teachers nec,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,50,51
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,55,74
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,60,240
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,65,535
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,70,555
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,75,361
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,80,299
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,85,162
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,90,103
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,100,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,SUBMITTED,105,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,60,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,65,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,95,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,100,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,105,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,LODGED,115,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,INVITED,85,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,INVITED,95,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,INVITED,100,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,INVITED,105,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,45,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,55,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,60,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,80,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,85,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,90,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,HOLD,95,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,25,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,55,52
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,60,59
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,65,197
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,70,212
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,75,145
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,80,139
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,85,82
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,90,35
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,95,37
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,100,<20
10/2024,189PTS Points-Tested Stream,242111 University Lecturer,CLOSED,105,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,SUBMITTED,65,28
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,SUBMITTED,70,33
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,SUBMITTED,75,26
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,LODGED,55,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,INVITED,75,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,INVITED,85,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,INVITED,100,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,HOLD,80,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,HOLD,85,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,HOLD,90,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,65,66
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,70,89
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,75,62
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,80,60
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,85,28
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,251211 Medical Diagnostic Radiographer,CLOSED,95,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,INVITED,75,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,251212 Medical Radiation Therapist,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,251213 Nuclear Medicine Technologist,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,251213 Nuclear Medicine Technologist,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,251213 Nuclear Medicine Technologist,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,251213 Nuclear Medicine Technologist,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,251213 Nuclear Medicine Technologist,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,251213 Nuclear Medicine Technologist,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,251213 Nuclear Medicine Technologist,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,251213 Nuclear Medicine Technologist,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,SUBMITTED,85,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,HOLD,80,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,25,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,251214 Sonographer,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,251411 Optometrist,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,251912 Orthotist or Prosthetist,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,SUBMITTED,40,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,SUBMITTED,65,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,HOLD,45,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,70,26
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,75,31
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,252111 Chiropractor,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,SUBMITTED,70,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,SUBMITTED,75,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,SUBMITTED,80,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,70,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,75,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,80,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,85,<20
10/2024,189PTS Points-Tested Stream,252112 Osteopath,CLOSED,95,<20
