As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,70,59
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,75,57
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,80,33
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,90,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,SUBMITTED,105,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,50,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,55,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,60,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,70,42
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,75,28
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,INVITED,70,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,INVITED,90,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,65,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,70,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,80,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,HOLD,85,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,60,28
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,65,155
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,70,181
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,75,199
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,80,132
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,85,83
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,90,45
03/2024,189PTS Points-Tested Stream,252511 Physiotherapist,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,40,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,70,20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,252611 Podiatrist,CLOSED,100,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,65,23
03/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,65,46
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,70,30
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,75,42
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,252711 Audiologist,CLOSED,100,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,SUBMITTED,90,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,65,40
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,70,38
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,75,49
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,80,38
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,85,38
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,252712 Speech Pathologist,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,40,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,65,27
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,70,40
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,75,47
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,80,69
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,85,60
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,90,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,95,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,SUBMITTED,100,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,85,20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,LODGED,95,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,INVITED,65,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,INVITED,80,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,INVITED,85,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,INVITED,90,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,40,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,60,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,65,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,70,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,75,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,80,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,HOLD,90,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,30,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,45,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,65,74
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,70,119
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,75,152
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,80,260
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,85,291
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,90,104
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,253111 General Practitioner,CLOSED,100,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),LODGED,70,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,40,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253311 Specialist Physician (General Medicine),CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,253312 Cardiologist,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253312 Cardiologist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253312 Cardiologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253312 Cardiologist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253313 Clinical Haematologist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,45,<20
03/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253314 Medical Oncologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253315 Endocrinologist,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,253315 Endocrinologist,SUBMITTED,95,<20
03/2024,189PTS Points-Tested Stream,253315 Endocrinologist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253315 Endocrinologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253315 Endocrinologist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253316 Gastroenterologist,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253316 Gastroenterologist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253316 Gastroenterologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253317 Intensive Care Specialist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253318 Neurologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253318 Neurologist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253318 Neurologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,LODGED,105,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,HOLD,65,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253321 Paediatrician,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253322 Renal Medicine Specialist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253322 Renal Medicine Specialist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253323 Rheumatologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253324 Thoracic Medicine Specialist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,HOLD,60,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253399 Specialist Physicians nec,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,LODGED,90,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,45,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,85,21
03/2024,189PTS Points-Tested Stream,253411 Psychiatrist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,35,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253511 Surgeon (General),CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,SUBMITTED,50,<20
03/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253512 Cardiothoracic Surgeon,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,253513 Neurosurgeon,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253513 Neurosurgeon,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253513 Neurosurgeon,CLOSED,110,<20
03/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253514 Orthopaedic Surgeon,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,253515 Otorhinolaryngologist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253516 Paediatric Surgeon,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253517 Plastic and Reconstructive Surgeon,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,253517 Plastic and Reconstructive Surgeon,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,253517 Plastic and Reconstructive Surgeon,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253517 Plastic and Reconstructive Surgeon,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253518 Urologist,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,253518 Urologist,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,253518 Urologist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253521 Vascular Surgeon,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,253521 Vascular Surgeon,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,253521 Vascular Surgeon,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253521 Vascular Surgeon,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253911 Dermatologist,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,253911 Dermatologist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253911 Dermatologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253911 Dermatologist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,65,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,70,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,80,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,90,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,SUBMITTED,95,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,LODGED,65,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,LODGED,70,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,LODGED,75,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,LODGED,85,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,55,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,60,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,65,20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,80,45
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,85,45
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,95,<20
03/2024,189PTS Points-Tested Stream,253912 Emergency Medicine Specialist,CLOSED,110,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,SUBMITTED,45,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,SUBMITTED,55,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,SUBMITTED,60,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,LODGED,80,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,CLOSED,65,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,CLOSED,70,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,CLOSED,75,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,CLOSED,85,<20
03/2024,189PTS Points-Tested Stream,253913 Obstetrician and Gynaecologist,CLOSED,90,<20
03/2024,189PTS Points-Tested Stream,253914 Ophthalmologist,SUBMITTED,75,<20
03/2024,189PTS Points-Tested Stream,253914 Ophthalmologist,CLOSED,80,<20
03/2024,189PTS Points-Tested Stream,253915 Pathologist,SUBMITTED,85,<20
03/2024,189PTS Points-Tested Stream,253915 Pathologist,CLOSED,50,<20
03/2024,189PTS Points-Tested Stream,253915 Pathologist,CLOSED,65,<20
