As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,65,22
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,70,34
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,75,38
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,80,48
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,85,42
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,90,68
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,261399 Software and Applications Programmers nec,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,55,37
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,60,89
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,65,418
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,70,539
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,75,662
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,80,665
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,85,408
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,90,367
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,95,236
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,50,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,55,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,65,28
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,70,27
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,75,46
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,80,48
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,85,49
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,90,48
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,LODGED,100,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,INVITED,80,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,INVITED,90,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,INVITED,95,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,60,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,30,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,60,55
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,65,137
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,70,154
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,75,254
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,80,277
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,85,298
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,90,559
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,95,170
01/2024,189PTS Points-Tested Stream,262112 ICT Security Specialist,CLOSED,100,26
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,40,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,50,48
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,55,121
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,60,199
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,65,792
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,70,817
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,75,947
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,80,970
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,85,707
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,90,488
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,95,225
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,100,38
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,SUBMITTED,105,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,50,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,55,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,65,56
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,70,47
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,75,50
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,80,51
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,85,57
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,90,39
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,LODGED,95,26
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,INVITED,95,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,60,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,HOLD,100,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,30,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,50,20
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,55,54
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,60,100
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,65,276
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,70,295
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,75,385
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,80,395
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,85,396
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,90,647
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,95,280
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,100,72
01/2024,189PTS Points-Tested Stream,263111 Computer Network and Systems Engineer,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,40,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,55,46
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,60,107
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,65,239
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,70,295
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,75,244
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,80,192
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,85,133
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,90,79
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,95,24
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,70,23
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,INVITED,75,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,55,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,60,31
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,65,80
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,70,98
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,75,100
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,80,114
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,85,132
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,90,162
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,95,63
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,100,20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,263311 Telecommunications Engineer,CLOSED,120,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,60,34
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,65,85
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,70,102
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,75,85
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,80,63
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,85,52
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,90,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,SUBMITTED,105,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,15,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,65,41
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,70,38
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,75,40
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,80,47
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,85,40
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,90,53
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,263312 Telecommunications Network Engineer,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,271111 Barrister,SUBMITTED,65,<20
01/2024,189PTS Points-Tested Stream,271111 Barrister,SUBMITTED,75,<20
01/2024,189PTS Points-Tested Stream,271111 Barrister,SUBMITTED,85,<20
01/2024,189PTS Points-Tested Stream,271111 Barrister,SUBMITTED,90,<20
01/2024,189PTS Points-Tested Stream,271111 Barrister,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,271111 Barrister,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,271111 Barrister,CLOSED,80,<20
01/2024,189PTS Points-Tested Stream,271111 Barrister,CLOSED,90,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,40,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,60,27
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,65,98
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,70,164
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,75,178
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,80,174
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,85,141
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,90,54
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,70,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,80,27
01/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,85,22
01/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,INVITED,80,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,60,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,35,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,60,21
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,65,53
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,70,94
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,75,98
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,80,111
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,85,126
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,90,85
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,95,22
01/2024,189PTS Points-Tested Stream,271311 Solicitor,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,40,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,SUBMITTED,70,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,INVITED,70,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,INVITED,75,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,INVITED,80,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,65,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,70,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,75,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,80,<20
01/2024,189PTS Points-Tested Stream,272311 Clinical Psychologist,CLOSED,85,<20
01/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,INVITED,70,<20
01/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,70,<20
01/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,75,<20
01/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,80,<20
01/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,85,<20
01/2024,189PTS Points-Tested Stream,272313 Organisational Psychologist,CLOSED,80,<20
01/2024,189PTS Points-Tested Stream,272313 Organisational Psychologist,CLOSED,90,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,35,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,65,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,70,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,75,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,80,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,85,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,70,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,65,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,70,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,75,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,80,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,90,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,65,22
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,70,35
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,75,30
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,80,38
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,85,33
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,90,<20
01/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,35,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,65,36
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,70,34
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,75,20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,80,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,85,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,65,32
01/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,70,62
01/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,75,37
01/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,80,21
01/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,55,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,65,36
01/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,70,46
01/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,75,41
01/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,80,36
01/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,90,<20
01/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,95,<20
