As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
05/2024,190SAS Skilled Australian Sponsored,234518 Zoologist,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234518 Zoologist,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234518 Zoologist,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234518 Zoologist,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234518 Zoologist,LODGED,110,<20
05/2024,190SAS Skilled Australian Sponsored,234518 Zoologist,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234518 Zoologist,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234518 Zoologist,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,SUBMITTED,105,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234599 Life Scientists nec,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,SUBMITTED,75,25
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,SUBMITTED,80,20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,HOLD,65,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,CLOSED,70,25
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,CLOSED,75,23
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,CLOSED,80,22
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,CLOSED,85,22
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234611 Medical Laboratory Scientist,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,LODGED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,INVITED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234711 Veterinarian,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,234911 Conservator,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,234911 Conservator,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234912 Metallurgist,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234913 Meteorologist,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,234913 Meteorologist,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,SUBMITTED,105,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,LODGED,95,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234914 Physicist,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234999 Natural and Physical Science Professionals nec,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,234999 Natural and Physical Science Professionals nec,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234999 Natural and Physical Science Professionals nec,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,234999 Natural and Physical Science Professionals nec,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,234999 Natural and Physical Science Professionals nec,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,234999 Natural and Physical Science Professionals nec,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,234999 Natural and Physical Science Professionals nec,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,50,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,65,132
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,70,237
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,75,214
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,80,89
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,85,36
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,LODGED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,INVITED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,INVITED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,INVITED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,INVITED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,HOLD,60,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,HOLD,65,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,HOLD,75,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,HOLD,80,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,65,61
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,70,203
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,75,201
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,80,128
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,85,103
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,90,74
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,95,29
05/2024,190SAS Skilled Australian Sponsored,241111 Early Childhood (Pre-primary School) Teacher,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,65,36
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,70,38
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,75,47
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,80,36
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,85,28
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,LODGED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,LODGED,95,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,INVITED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,INVITED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,HOLD,60,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,HOLD,75,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,70,32
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,75,35
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,80,33
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,85,30
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,241213 Primary School Teacher,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,SUBMITTED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,HOLD,75,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241311 Middle School Teacher,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,65,51
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,70,92
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,75,87
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,80,53
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,85,29
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,95,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,INVITED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,INVITED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,INVITED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,65,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,75,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,80,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,50,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,65,49
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,70,138
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,75,151
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,80,128
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,85,106
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,90,77
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,95,22
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,105,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,90,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,INVITED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,85,<20
05/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,CLOSED,70,<20
05/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,CLOSED,80,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,50,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,55,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,60,41
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,65,172
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,70,253
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,75,251
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,80,188
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,85,122
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,90,80
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,95,40
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,100,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,105,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,65,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,70,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,80,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,85,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,90,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,95,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,55,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,65,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,75,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,85,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,90,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,45,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,55,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,60,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,65,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,70,52
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,75,33
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,80,31
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,85,34
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,90,23
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,95,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,100,<20
05/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,105,<20
05/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,95,<20
05/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,LODGED,75,<20
05/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,CLOSED,75,<20
05/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,CLOSED,90,<20
05/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),HOLD,70,<20
05/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,60,<20
05/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,65,<20
05/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,70,<20
05/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,75,<20
05/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,80,<20
05/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,85,<20
