As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
02/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,45,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,60,48
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,65,150
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,70,334
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,75,203
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,80,163
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,85,85
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,90,32
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,100,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,95,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,85,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,90,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,95,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,65,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,70,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,80,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,85,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,90,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,95,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,50,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,65,43
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,70,74
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,75,63
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,80,63
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,85,47
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,90,26
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,251912 Orthotist or Prosthetist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,251912 Orthotist or Prosthetist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252111 Chiropractor,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,252112 Osteopath,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252112 Osteopath,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252112 Osteopath,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252112 Osteopath,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,252213 Naturopath,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252214 Traditional Chinese Medicine Practitioner,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,50,<20
02/2024,190SAS Skilled Australian Sponsored,252299 Complementary Health Therapists nec,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252311 Dental Specialist,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,70,20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,75,24
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,INVITED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,HOLD,80,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,70,28
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,75,42
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,80,40
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,85,32
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,90,21
02/2024,190SAS Skilled Australian Sponsored,252411 Occupational Therapist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,70,28
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,75,26
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,80,21
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,55,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,LODGED,95,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,INVITED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,65,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,70,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,75,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,80,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,HOLD,90,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,70,35
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,75,54
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,80,38
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,85,36
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,90,26
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,252511 Physiotherapist,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,INVITED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252611 Podiatrist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,70,21
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,INVITED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,HOLD,70,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252711 Audiologist,CLOSED,105,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,HOLD,75,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,252712 Speech Pathologist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,50,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,90,22
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,LODGED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,INVITED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,HOLD,60,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,HOLD,85,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,HOLD,90,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,80,32
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,85,33
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,90,71
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,95,30
02/2024,190SAS Skilled Australian Sponsored,253111 General Practitioner,CLOSED,100,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,45,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,INVITED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,INVITED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,HOLD,80,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,HOLD,85,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,60,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,90,23
02/2024,190SAS Skilled Australian Sponsored,253112 Resident Medical Officer,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253311 Specialist Physician (General Medicine),CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253312 Cardiologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253316 Gastroenterologist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253316 Gastroenterologist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253317 Intensive Care Specialist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253318 Neurologist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,LODGED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,LODGED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253321 Paediatrician,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253324 Thoracic Medicine Specialist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,HOLD,65,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253399 Specialist Physicians nec,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253411 Psychiatrist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253511 Surgeon (General),SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253512 Cardiothoracic Surgeon,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253513 Neurosurgeon,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253514 Orthopaedic Surgeon,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253514 Orthopaedic Surgeon,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253514 Orthopaedic Surgeon,LODGED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253514 Orthopaedic Surgeon,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253518 Urologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253521 Vascular Surgeon,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253521 Vascular Surgeon,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253521 Vascular Surgeon,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253911 Dermatologist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,SUBMITTED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,LODGED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,LODGED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,55,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,65,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,75,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253912 Emergency Medicine Specialist,CLOSED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,SUBMITTED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,SUBMITTED,95,<20
02/2024,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,CLOSED,85,<20
02/2024,190SAS Skilled Australian Sponsored,253913 Obstetrician and Gynaecologist,CLOSED,90,<20
02/2024,190SAS Skilled Australian Sponsored,253915 Pathologist,CLOSED,70,<20
02/2024,190SAS Skilled Australian Sponsored,253915 Pathologist,CLOSED,80,<20
02/2024,190SAS Skilled Australian Sponsored,253917 Diagnostic and Interventional Radiologist,SUBMITTED,70,<20
