As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
11/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,40,<20
11/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,70,<20
11/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,75,<20
11/2024,189PTS Points-Tested Stream,272312 Educational Psychologist,CLOSED,85,<20
11/2024,189PTS Points-Tested Stream,272313 Organisational Psychologist,CLOSED,65,<20
11/2024,189PTS Points-Tested Stream,272313 Organisational Psychologist,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,40,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,65,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,70,20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,75,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,SUBMITTED,80,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,75,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,80,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,75,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,80,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,85,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,HOLD,70,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,40,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,65,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,70,32
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,75,26
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,80,41
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,85,38
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,272399 Psychologists nec,CLOSED,95,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,35,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,45,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,65,133
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,70,157
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,75,23
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,80,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,85,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,65,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,75,69
11/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,80,75
11/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,65,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,70,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,75,68
11/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,80,25
11/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,85,25
11/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,INVITED,100,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,60,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,65,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,70,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,75,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,HOLD,80,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,40,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,60,20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,65,167
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,70,221
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,75,206
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,80,155
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,85,93
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,95,<20
11/2024,189PTS Points-Tested Stream,272511 Social Worker,CLOSED,115,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,35,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,40,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,45,24
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,50,125
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,55,196
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,60,364
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,65,1111
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,70,1026
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,75,104
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,80,46
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,SUBMITTED,85,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,LODGED,55,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,LODGED,60,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,LODGED,65,31
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,LODGED,70,28
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,LODGED,75,231
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,LODGED,80,164
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,LODGED,85,41
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,60,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,65,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,70,46
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,75,440
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,80,185
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,85,37
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,INVITED,110,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,HOLD,50,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,HOLD,55,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,HOLD,60,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,HOLD,65,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,HOLD,70,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,HOLD,75,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,HOLD,80,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,HOLD,85,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,30,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,35,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,50,23
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,55,50
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,60,54
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,65,161
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,70,148
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,75,174
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,80,175
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,85,143
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,90,36
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,95,<20
11/2024,189PTS Points-Tested Stream,312211 Civil Engineering Draftsperson,CLOSED,100,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,40,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,45,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,55,45
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,60,69
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,65,220
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,70,163
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,75,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,80,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,LODGED,50,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,LODGED,60,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,LODGED,65,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,LODGED,75,46
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,LODGED,80,36
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,INVITED,70,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,INVITED,75,143
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,INVITED,80,38
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,INVITED,85,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,INVITED,95,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,HOLD,50,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,HOLD,55,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,HOLD,60,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,HOLD,65,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,HOLD,70,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,HOLD,75,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,HOLD,80,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,HOLD,85,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,40,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,65,44
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,70,34
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,75,46
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,80,28
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,85,25
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,312212 Civil Engineering Technician,CLOSED,95,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,SUBMITTED,65,41
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,SUBMITTED,70,48
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,SUBMITTED,75,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,SUBMITTED,80,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,SUBMITTED,85,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,LODGED,55,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,LODGED,65,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,LODGED,75,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,LODGED,85,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,HOLD,35,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,65,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,70,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,75,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,80,<20
11/2024,189PTS Points-Tested Stream,312311 Electrical Engineering Draftsperson,CLOSED,85,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,65,67
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,70,47
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,75,34
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,80,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,85,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,LODGED,65,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,LODGED,75,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,HOLD,55,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,HOLD,85,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,40,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,65,32
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,70,20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,75,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,80,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,85,<20
11/2024,189PTS Points-Tested Stream,312312 Electrical Engineering Technician,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,313211 Radiocommunications Technician,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,313211 Radiocommunications Technician,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,313211 Radiocommunications Technician,SUBMITTED,65,<20
11/2024,189PTS Points-Tested Stream,313211 Radiocommunications Technician,SUBMITTED,70,<20
11/2024,189PTS Points-Tested Stream,313211 Radiocommunications Technician,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,313211 Radiocommunications Technician,CLOSED,65,<20
11/2024,189PTS Points-Tested Stream,313211 Radiocommunications Technician,CLOSED,70,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,40,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,45,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,65,50
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,70,48
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,75,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,80,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,85,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,LODGED,55,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,INVITED,85,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,HOLD,60,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,HOLD,65,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,65,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,70,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,75,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,80,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,85,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,313212 Telecommunications Field Engineer,CLOSED,95,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,35,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,45,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,60,44
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,65,115
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,70,101
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,75,64
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,80,41
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,85,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,SUBMITTED,90,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,LODGED,50,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,LODGED,65,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,INVITED,90,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,HOLD,60,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,65,31
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,70,21
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,75,20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,80,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,85,<20
11/2024,189PTS Points-Tested Stream,313213 Telecommunications Network Planner,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,30,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,40,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,45,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,65,34
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,70,49
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,75,29
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,80,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,85,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,LODGED,70,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,LODGED,90,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,HOLD,70,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,45,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,50,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,55,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,60,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,65,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,70,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,75,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,80,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,85,<20
11/2024,189PTS Points-Tested Stream,313214 Telecommunications Technical Officer or Technologist,CLOSED,90,<20
11/2024,189PTS Points-Tested Stream,321111 Automotive Electrician,SUBMITTED,40,<20
11/2024,189PTS Points-Tested Stream,321111 Automotive Electrician,SUBMITTED,45,<20
11/2024,189PTS Points-Tested Stream,321111 Automotive Electrician,SUBMITTED,50,<20
11/2024,189PTS Points-Tested Stream,321111 Automotive Electrician,SUBMITTED,55,<20
11/2024,189PTS Points-Tested Stream,321111 Automotive Electrician,SUBMITTED,60,<20
11/2024,189PTS Points-Tested Stream,321111 Automotive Electrician,SUBMITTED,65,<20
11/2024,189PTS Points-Tested Stream,321111 Automotive Electrician,SUBMITTED,70,<20
11/2024,189PTS Points-Tested Stream,321111 Automotive Electrician,SUBMITTED,75,<20
