As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),LODGED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,65,32
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,70,37
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,75,33
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,80,31
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,LODGED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,70,36
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,75,29
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,80,33
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,85,20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,INVITED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,INVITED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,HOLD,60,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,HOLD,90,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,LODGED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,75,24
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,INVITED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,60,28
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,65,92
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,70,175
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,75,88
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,80,105
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,85,32
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,90,21
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,INVITED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,90,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,65,23
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,70,44
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,75,37
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,80,32
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,65,48
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,70,86
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,75,35
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,80,47
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,40,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,60,68
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,65,220
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,70,498
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,75,299
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,80,272
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,85,148
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,90,87
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,INVITED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,65,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,75,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,85,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,90,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,HOLD,95,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,35,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,45,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,60,32
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,65,116
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,70,195
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,75,131
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,80,131
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,85,97
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,90,50
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,INVITED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,HOLD,65,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251911 Health Promotion Officer,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251912 Orthotist or Prosthetist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251912 Orthotist or Prosthetist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251999 Health Diagnostic and Promotion Professionals nec,CLOSED,75,<20
