As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
03/2025,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,70,22
03/2025,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,75,35
03/2025,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,80,33
03/2025,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,85,21
03/2025,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311213 Medical Laboratory Technician,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,60,28
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,65,76
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,70,92
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,75,57
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,80,48
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,HOLD,60,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,HOLD,65,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,45,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,70,23
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,75,20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311215 Pharmacy Technician,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311299 Medical Technicians nec,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311312 Meat Inspector,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,CLOSED,45,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311399 Primary Products Inspectors nec,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,65,28
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,70,32
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,INVITED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,50,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311411 Chemistry Technician,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311412 Earth Science Technician,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,100,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,SUBMITTED,105,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311413 Life Science Technician,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,100,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,SUBMITTED,105,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,LODGED,100,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,50,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,311499 Science Technicians nec,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,65,62
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,70,94
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,75,96
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,80,107
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,85,61
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,90,34
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,SUBMITTED,100,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,LODGED,105,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,INVITED,75,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,HOLD,65,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,HOLD,85,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,HOLD,90,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,45,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,65,28
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,70,31
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,75,44
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,80,31
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,85,23
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312111 Architectural Draftsperson,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,HOLD,60,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,312113 Building Inspector,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",LODGED,70,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",INVITED,75,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",HOLD,70,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,"312199 Architectural, Building and Surveying Technicians nec",CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,45,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,55,40
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,60,92
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,65,240
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,70,360
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,75,310
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,80,251
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,85,135
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,90,43
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,75,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,80,26
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,LODGED,100,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,INVITED,75,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,55,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,60,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,65,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,70,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,85,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,HOLD,90,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,40,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,65,63
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,70,89
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,75,82
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,80,119
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,85,89
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,90,65
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312211 Civil Engineering Draftsperson,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,45,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,60,23
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,65,91
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,70,147
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,75,113
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,80,109
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,85,41
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,90,22
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,INVITED,65,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,70,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,85,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,90,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,50,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,70,32
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,80,43
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,85,23
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,HOLD,65,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,50,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,45,<20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,65,20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,70,51
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,75,20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,80,29
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,HOLD,60,<20
