As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
09/2024,190SAS Skilled Australian Sponsored,232412 Illustrator,SUBMITTED,75,<20
09/2024,190SAS Skilled Australian Sponsored,232412 Illustrator,SUBMITTED,80,<20
09/2024,190SAS Skilled Australian Sponsored,232412 Illustrator,SUBMITTED,85,<20
09/2024,190SAS Skilled Australian Sponsored,232412 Illustrator,SUBMITTED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232412 Illustrator,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,232412 Illustrator,CLOSED,75,<20
09/2024,190SAS Skilled Australian Sponsored,232412 Illustrator,CLOSED,80,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,50,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,60,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,65,24
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,70,26
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,75,44
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,80,35
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,85,28
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,SUBMITTED,100,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,LODGED,80,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,LODGED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,LODGED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,INVITED,65,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,CLOSED,65,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,CLOSED,70,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,CLOSED,75,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,CLOSED,80,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,CLOSED,85,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,CLOSED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232414 Web Designer,CLOSED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,55,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,60,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,65,25
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,70,46
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,75,37
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,80,30
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,85,23
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,SUBMITTED,100,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,LODGED,65,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,LODGED,80,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,LODGED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,LODGED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,HOLD,70,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,55,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,65,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,70,21
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,75,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,80,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,85,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232511 Interior Designer,CLOSED,100,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,55,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,65,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,70,35
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,75,22
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,80,26
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,85,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,SUBMITTED,100,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,LODGED,65,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,LODGED,70,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,LODGED,75,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,LODGED,80,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,LODGED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,LODGED,95,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,HOLD,65,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,HOLD,70,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,HOLD,80,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,HOLD,90,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,55,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,65,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,70,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,75,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,80,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,85,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,90,<20
09/2024,190SAS Skilled Australian Sponsored,232611 Urban and Regional Planner,CLOSED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,50,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,60,21
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,65,70
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,70,165
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,75,159
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,80,147
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,85,122
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,90,84
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,95,30
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,105,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,SUBMITTED,110,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,LODGED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,LODGED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,LODGED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,LODGED,90,25
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,LODGED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,INVITED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,INVITED,110,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,HOLD,60,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,HOLD,75,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,HOLD,80,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,HOLD,90,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,65,29
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,70,30
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,75,33
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,80,54
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,85,50
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,90,54
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,95,59
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233111 Chemical Engineer,CLOSED,105,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,70,30
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,75,30
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,80,20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,85,20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,SUBMITTED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,LODGED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,LODGED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,LODGED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,LODGED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,LODGED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233112 Materials Engineer,CLOSED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,45,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,50,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,55,33
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,60,144
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,65,513
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,70,774
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,75,840
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,80,824
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,85,575
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,90,381
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,95,161
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,100,20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,105,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,SUBMITTED,110,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,LODGED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,LODGED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,LODGED,75,22
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,LODGED,80,42
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,LODGED,85,60
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,LODGED,90,58
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,LODGED,95,27
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,LODGED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,INVITED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,INVITED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,INVITED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,50,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,60,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,65,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,70,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,75,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,80,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,85,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,90,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,95,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,100,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,HOLD,105,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,50,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,60,50
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,65,98
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,70,274
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,75,299
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,80,376
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,85,357
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,90,353
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,95,225
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,100,120
09/2024,190SAS Skilled Australian Sponsored,233211 Civil Engineer,CLOSED,105,31
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,SUBMITTED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,SUBMITTED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,SUBMITTED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,SUBMITTED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,SUBMITTED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,SUBMITTED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,LODGED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,LODGED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,LODGED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,LODGED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,LODGED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,INVITED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,INVITED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,INVITED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,HOLD,65,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,CLOSED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,CLOSED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,CLOSED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,CLOSED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,CLOSED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,CLOSED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233212 Geotechnical Engineer,CLOSED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,65,53
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,70,61
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,75,84
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,80,62
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,85,48
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,90,31
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,SUBMITTED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,LODGED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,LODGED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,LODGED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,LODGED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,LODGED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,LODGED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,INVITED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,INVITED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,INVITED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,INVITED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,HOLD,55,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,HOLD,80,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,HOLD,85,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,HOLD,90,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,HOLD,110,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,50,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,75,41
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,80,36
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,85,72
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,90,56
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,95,64
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,100,37
09/2024,190SAS Skilled Australian Sponsored,233213 Quantity Surveyor,CLOSED,105,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,65,20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,70,43
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,75,51
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,80,52
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,SUBMITTED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,LODGED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,LODGED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,LODGED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,LODGED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,LODGED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,LODGED,105,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,INVITED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,INVITED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,INVITED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,INVITED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,INVITED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,INVITED,105,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,HOLD,85,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,HOLD,95,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,45,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,70,22
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,75,20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,80,27
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,85,25
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,90,28
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233214 Structural Engineer,CLOSED,105,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,55,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,60,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,65,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,70,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,80,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,SUBMITTED,100,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,LODGED,75,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,LODGED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,LODGED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,INVITED,85,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,INVITED,90,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,INVITED,95,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,HOLD,75,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,HOLD,80,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,HOLD,85,<20
09/2024,190SAS Skilled Australian Sponsored,233215 Transport Engineer,CLOSED,40,<20
