As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
08/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,241512 Teacher of the Hearing Impaired,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,241512 Teacher of the Hearing Impaired,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,45,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,55,21
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,60,30
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,65,183
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,70,242
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,75,280
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,80,204
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,85,140
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,90,88
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,95,35
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,105,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,110,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,65,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,70,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,75,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,100,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,105,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,INVITED,90,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,55,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,65,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,70,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,80,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,85,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,65,21
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,70,59
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,75,45
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,80,42
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,85,39
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,105,<20
08/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,110,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,LODGED,75,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,45,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,65,29
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,70,33
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,75,33
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,80,29
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,LODGED,70,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,70,32
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,75,34
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,80,27
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,85,24
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,60,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,70,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,HOLD,60,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,HOLD,70,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,HOLD,90,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,75,23
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,45,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,INVITED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,45,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,60,22
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,65,89
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,70,146
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,75,86
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,80,101
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,85,34
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,80,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,90,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,65,21
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,70,41
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,75,32
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,80,32
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,65,39
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,70,76
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,75,34
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,80,44
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,LODGED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,HOLD,80,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,40,<20
08/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,45,<20
08/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,251513 Retail Pharmacist,SUBMITTED,55,21
