As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
07/2025,190SAS Skilled Australian Sponsored,254411 Nurse Practitioner,SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254411 Nurse Practitioner,CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,40,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,45,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,65,42
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,70,100
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,75,75
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,80,49
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,85,37
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),SUBMITTED,100,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,65,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,35,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,45,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,65,75
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,70,149
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,75,154
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,80,126
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,85,61
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,90,25
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254412 Registered Nurse (Aged Care),CLOSED,100,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254413 Registered Nurse (Child and Family Health),CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254414 Registered Nurse (Community Health),CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,45,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,60,31
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,65,144
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,70,278
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,75,189
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,80,123
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,85,40
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,65,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,70,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,75,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,45,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,60,30
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,65,96
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,70,186
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,75,153
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,80,120
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,85,51
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,90,28
07/2025,190SAS Skilled Australian Sponsored,254415 Registered Nurse (Critical Care and Emergency),CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254416 Registered Nurse (Developmental Disability),SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254416 Registered Nurse (Developmental Disability),CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254416 Registered Nurse (Developmental Disability),CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254417 Registered Nurse (Disability and Rehabilitation),CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,45,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,60,30
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,65,123
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,70,251
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,75,175
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,80,97
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,85,32
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),INVITED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,55,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,70,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,75,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,85,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),HOLD,90,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,45,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,60,27
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,65,101
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,70,164
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,75,136
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,80,99
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,85,38
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,90,20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254418 Registered Nurse (Medical),CLOSED,100,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),HOLD,75,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254421 Registered Nurse (Medical Practice),CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,70,21
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,75,30
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),INVITED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),HOLD,75,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,70,25
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,75,33
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,80,23
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254422 Registered Nurse (Mental Health),CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,65,25
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,70,75
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,75,65
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,80,42
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),LODGED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),LODGED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),INVITED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),HOLD,75,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),HOLD,90,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,45,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,65,32
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,70,81
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,75,51
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,80,53
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,85,33
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254423 Registered Nurse (Perioperative),CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),SUBMITTED,65,78
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),SUBMITTED,70,94
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),SUBMITTED,75,93
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),SUBMITTED,80,53
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),SUBMITTED,85,20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),LODGED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),LODGED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),LODGED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),INVITED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),HOLD,80,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,45,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,65,44
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,70,92
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,75,53
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,80,51
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,85,23
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254424 Registered Nurse (Surgical),CLOSED,100,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),SUBMITTED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),SUBMITTED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),SUBMITTED,70,34
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),SUBMITTED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),SUBMITTED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),SUBMITTED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),SUBMITTED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),LODGED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),LODGED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),LODGED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),LODGED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),CLOSED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),CLOSED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),CLOSED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),CLOSED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),CLOSED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),CLOSED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),CLOSED,90,<20
07/2025,190SAS Skilled Australian Sponsored,254425 Registered Nurse (Paediatrics),CLOSED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,50,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,60,44
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,65,194
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,70,500
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,75,589
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,80,463
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,85,221
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,90,59
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,SUBMITTED,95,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,LODGED,55,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,LODGED,60,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,LODGED,65,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,LODGED,70,23
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,LODGED,75,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,LODGED,80,42
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,LODGED,85,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,INVITED,70,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,INVITED,80,<20
07/2025,190SAS Skilled Australian Sponsored,254499 Registered Nurses nec,HOLD,60,<20
